session	timestamp	item
M336041315	1621990800.0	음료
M776896362	1626688800.0	음료
M509765258	1626843600.0	음료
M525844526	1614294000.0	음료
M098632645	1614952800.0	음료
M266721364	1619409600.0	음료
M150641816	1623474000.0	음료
M081740254	1624021200.0	음료
M150641816	1624093200.0	음료
M109662565	1625119200.0	음료
M979876327	1626141600.0	음료
M625445936	1626613200.0	음료
M033586214	1626685200.0	음료
M033586214	1626685200.0	음료
M388797839	1626933600.0	음료
M461134903	1628892000.0	음료
M932526594	1633824000.0	음료
M624512562	1637143200.0	음료
M332352628	1638021600.0	음료
M297963655	1640916000.0	음료
M470280971	1613444400.0	과일
M635415470	1620640800.0	과일
M376373210	1620615600.0	과일
M754867555	1637834400.0	과일
M168027047	1617534000.0	과일
M333605607	1611820800.0	스포츠패션
M709130017	1636700400.0	스포츠패션
M262118527	1609578000.0	스포츠패션
M801046476	1612947600.0	과일
M406799938	1628992800.0	과일
M804173734	1629885600.0	과일
M501631796	1633572000.0	과일
M699122797	1634119200.0	과일
M430422631	1618725600.0	과일
M740288130	1622365200.0	생활/주방가전
M740288130	1622365200.0	생활/주방가전
M740288130	1622365200.0	생활/주방가전
M740288130	1622365200.0	생활/주방가전
M740288130	1622365200.0	생활/주방가전
M403899877	1635667200.0	모바일
M403899877	1635667200.0	모바일
M080187374	1613797200.0	모바일
M913121902	1614679200.0	모바일
M750155928	1615608000.0	모바일
M342032973	1615698000.0	모바일
M407524378	1621839600.0	모바일
M964161740	1622628000.0	모바일
M809725574	1624338000.0	모바일
M884116963	1625119200.0	모바일
M443647431	1625119200.0	모바일
M611498201	1625130000.0	모바일
M905223807	1625828400.0	모바일
M884116963	1626159600.0	모바일
M280171788	1626307200.0	모바일
M108285271	1628233200.0	모바일
M272590035	1629943200.0	모바일
M258139996	1631084400.0	모바일
M618816121	1632726000.0	모바일
M271135960	1633582800.0	모바일
M151347977	1635573600.0	모바일
M284795770	1636534800.0	모바일
M683542707	1637136000.0	모바일
M960558888	1637474400.0	모바일
M311763114	1640073600.0	모바일
M872071600	1616997600.0	모바일
M826958850	1618873200.0	모바일
M826958850	1618873200.0	모바일
M624262914	1619672400.0	모바일
M575258273	1610766000.0	수산물
M077371923	1619420400.0	수산물
M583636385	1609477200.0	생활/주방가전
M993659609	1616216400.0	생활/주방가전
M776889898	1617699600.0	생활/주방가전
M118654031	1619240400.0	생활/주방가전
M346671326	1620266400.0	생활/주방가전
M258445454	1621652400.0	생활/주방가전
M446030661	1629104400.0	생활/주방가전
M245203366	1629169200.0	생활/주방가전
M972577335	1630134000.0	생활/주방가전
M960671086	1636610400.0	생활/주방가전
M090681581	1612684800.0	생활/주방가전
M421270652	1609588800.0	냉장/세탁가전
M861731445	1625785200.0	냉장/세탁가전
M406591057	1626588000.0	속옷/양말/홈웨어
M760272624	1627786800.0	속옷/양말/홈웨어
M760272624	1627786800.0	속옷/양말/홈웨어
M398131195	1639184400.0	속옷/양말/홈웨어
M833739804	1639987200.0	속옷/양말/홈웨어
M263884426	1612958400.0	속옷/양말/홈웨어
M309739662	1615028400.0	속옷/양말/홈웨어
M309739662	1615028400.0	속옷/양말/홈웨어
M932945889	1618650000.0	속옷/양말/홈웨어
M521453430	1612000800.0	속옷/양말/홈웨어
M521453430	1612000800.0	속옷/양말/홈웨어
M465363998	1617685200.0	속옷/양말/홈웨어
M633062776	1619244000.0	속옷/양말/홈웨어
M543919957	1620118800.0	속옷/양말/홈웨어
M352928788	1624608000.0	패션잡화
M692722382	1616144400.0	문구/사무용품
M981965740	1630468800.0	문구/사무용품
M180510290	1621404000.0	완구
M914890107	1615280400.0	유제품
M437693401	1636254000.0	유제품
M385431777	1609682400.0	유제품
M105680344	1611036000.0	유제품
M526374468	1614092400.0	유제품
M595732692	1624971600.0	유제품
M772266623	1627016400.0	유제품
M030043636	1628247600.0	유제품
M736520196	1610190000.0	유제품
M366929975	1610186400.0	유제품
M975631440	1611727200.0	유제품
M779741132	1613127600.0	유제품
M055315734	1613898000.0	유제품
M693916033	1614052800.0	유제품
M595925607	1614330000.0	유제품
M563006218	1614837600.0	유제품
M621665428	1620208800.0	유제품
M559611747	1626580800.0	유제품
M626581041	1626753600.0	유제품
M564879409	1627282800.0	유제품
M979876327	1627628400.0	유제품
M172401706	1629352800.0	유제품
M801020905	1629421200.0	유제품
M184923285	1632031200.0	유제품
M728606386	1640761200.0	유제품
M359900649	1612872000.0	유제품
M945377883	1620446400.0	유제품
M959132795	1621652400.0	유제품
M176070680	1623315600.0	유제품
M230243193	1630404000.0	유제품
M230243193	1631098800.0	유제품
M387308275	1631134800.0	유제품
M549041406	1636354800.0	유제품
M775168502	1636678800.0	유제품
M404056410	1637571600.0	유제품
M665477653	1639911600.0	유제품
M704708759	1639980000.0	유제품
M881690256	1611561600.0	유제품
M881690256	1611817200.0	유제품
M468404251	1613970000.0	유제품
M468404251	1615032000.0	유제품
M355353393	1619438400.0	유제품
M440343300	1619787600.0	유제품
M463361273	1610334000.0	생활/주방가전
M235676422	1613188800.0	생활/주방가전
M747348591	1615608000.0	생활/주방가전
M551514606	1621393200.0	생활/주방가전
M090111379	1621836000.0	생활/주방가전
M342748126	1618192800.0	생활/주방가전
M577757294	1634277600.0	생활/주방가전
M824245807	1638320400.0	생활/주방가전
M084304055	1615201200.0	생활/주방가전
M775473587	1620781200.0	생활/주방가전
M121669242	1612278000.0	모바일
M108879842	1613962800.0	모바일
M057942441	1616047200.0	모바일
M996092967	1638342000.0	모바일
M996092967	1638349200.0	모바일
M633189585	1628553600.0	모바일
M681047475	1611046800.0	모바일
M286803082	1611133200.0	모바일
M293330376	1611903600.0	모바일
M915044080	1613707200.0	모바일
M361042211	1614391200.0	모바일
M100641973	1619402400.0	모바일
M525571926	1620201600.0	모바일
M611568760	1621054800.0	모바일
M353729805	1623124800.0	모바일
M532122055	1624096800.0	모바일
M874366454	1626328800.0	모바일
M403299188	1626836400.0	모바일
M611568760	1629079200.0	모바일
M758182699	1629694800.0	모바일
M896574857	1630537200.0	모바일
M790769286	1630915200.0	모바일
M790769286	1630915200.0	모바일
M556272319	1631426400.0	모바일
M266479026	1631858400.0	모바일
M098963541	1632456000.0	모바일
M974263155	1632459600.0	모바일
M709357325	1633068000.0	모바일
M919310758	1633042800.0	모바일
M204863389	1633240800.0	모바일
M568535491	1633248000.0	모바일
M552013334	1634007600.0	모바일
M287915566	1636621200.0	모바일
M194342155	1637388000.0	모바일
M287915566	1637992800.0	모바일
M344980753	1638082800.0	모바일
M209959767	1639029600.0	모바일
M278306522	1639285200.0	모바일
M014836999	1640682000.0	모바일
M958202919	1610517600.0	모바일
M437014886	1611021600.0	모바일
M834815266	1615870800.0	모바일
M420803795	1616544000.0	모바일
M080847550	1635724800.0	모바일
M536626973	1633323600.0	과자
M405537281	1638806400.0	과자
M973447286	1622898000.0	주류
M789180942	1612231200.0	스포츠패션
M613800786	1618632000.0	유아동의류
M528902983	1627718400.0	유아동의류
M623431673	1626069600.0	유아동의류
M523557522	1616299200.0	유아동의류
M523557522	1616299200.0	유아동의류
M599915890	1611457200.0	스포츠패션
M109116362	1613631600.0	스포츠패션
M955680401	1615791600.0	스포츠패션
M329575630	1638360000.0	스포츠패션
M035371925	1616810400.0	식기/조리기구
M035371925	1616810400.0	식기/조리기구
M127948801	1640505600.0	식기/조리기구
M546087834	1614870000.0	식기/조리기구
M021824776	1616551200.0	영상/음향가전
M547219462	1637902800.0	영상/음향가전
M389143654	1622970000.0	수산물
M605807407	1628589600.0	주류
M153449847	1613523600.0	주류
M902012607	1616209200.0	주류
M601250023	1624086000.0	주류
M285968213	1637467200.0	주류
M592579959	1611828000.0	주류
M869597831	1634040000.0	주류
M513183934	1639836000.0	주류
M549531885	1640826000.0	주류
M694117255	1613394000.0	주류
M694117255	1613394000.0	주류
M062797620	1617800400.0	주류
M850603691	1619517600.0	주류
M044891394	1622257200.0	주류
M155738910	1630148400.0	주류
M579031344	1632135600.0	주류
M506670157	1632218400.0	주류
M567939802	1636020000.0	주류
M848176845	1640260800.0	주류
M616358555	1614484800.0	패션잡화
M289235811	1634198400.0	화장품/뷰티케어
M179353081	1638439200.0	화장품/뷰티케어
M179353081	1638439200.0	화장품/뷰티케어
M533928784	1610704800.0	여성의류
M206250406	1616230800.0	여성의류
M233692313	1616652000.0	여성의류
M592464138	1616824800.0	여성의류
M372371879	1619942400.0	여성의류
M885697155	1632290400.0	여성의류
M010224238	1635645600.0	여성의류
M744026886	1638424800.0	여성의류
M493138923	1639206000.0	여성의류
M590077289	1613790000.0	커피/차
M658993639	1625216400.0	커피/차
M207323858	1615957200.0	커피/차
M207323858	1615957200.0	커피/차
M708372137	1637056800.0	커피/차
M642751557	1617224400.0	커피/차
M642751557	1617224400.0	커피/차
M837650117	1636437600.0	인테리어/조명
M823540779	1631239200.0	조미료
M107338030	1629720000.0	조미료
M929586830	1637463600.0	조미료
M272732033	1612580400.0	조미료
M086873927	1612756800.0	조리식품
M086873927	1637132400.0	조리식품
M886436888	1612083600.0	유아동의류
M531708573	1629781200.0	청소/세탁/욕실용품
M615471020	1613192400.0	청소/세탁/욕실용품
M286259493	1622872800.0	주류
M181951144	1638007200.0	주류
M785422365	1625122800.0	냉동식품
M609674516	1613127600.0	냉동식품
M055777912	1625814000.0	주방잡화
M002867247	1615791600.0	주방잡화
M887172086	1611554400.0	패션잡화
M524494997	1609581600.0	조리식품
M483584646	1631005200.0	조리식품
M392288315	1613617200.0	수산물
M594893574	1629961200.0	수산물
M617306521	1633863600.0	조미료
M370708756	1627009200.0	조미료
M460361337	1639717200.0	조미료
M728606386	1640761200.0	조미료
M169829353	1614592800.0	냉동식품
M701509073	1635145200.0	조미료
M863541155	1611298800.0	조미료
M099874856	1619020800.0	조미료
M629859946	1617368400.0	세제/위생
M847552040	1614139200.0	테넌트/음식점
M419451824	1616821200.0	테넌트/음식점
M533480262	1616986800.0	테넌트/음식점
M720412915	1619344800.0	테넌트/음식점
M419451824	1621760400.0	테넌트/음식점
M739083706	1637726400.0	테넌트/음식점
M039700018	1637733600.0	테넌트/음식점
M767366962	1618826400.0	테넌트/음식점
M506434942	1620986400.0	테넌트/음식점
M045210756	1633575600.0	테넌트/음식점
M775473587	1614639600.0	주방잡화
M202251406	1639738800.0	냉장식품
M362821064	1638871200.0	냉장식품
M834815266	1612303200.0	냉장식품
M408923016	1619773200.0	축산물
M710885808	1627365600.0	축산물
M215261501	1611972000.0	냉동식품
M749743674	1613203200.0	건해산물
M077113476	1612854000.0	스포츠패션
M265873233	1629964800.0	스포츠패션
M857972812	1635912000.0	스포츠패션
M223675122	1615953600.0	패션잡화
M783924422	1617955200.0	패션잡화
M252731684	1622077200.0	패션잡화
M707228284	1611500400.0	패션잡화
M354339537	1612173600.0	패션잡화
M607579337	1614988800.0	패션잡화
M607579337	1614988800.0	패션잡화
M607579337	1615982400.0	패션잡화
M696743264	1616832000.0	패션잡화
M181797811	1618966800.0	패션잡화
M184896379	1621836000.0	패션잡화
M367659246	1610553600.0	남성의류
M382614650	1612879200.0	남성의류
M382614650	1612879200.0	남성의류
M475855363	1639447200.0	여성의류
M679103163	1617336000.0	속옷/양말/홈웨어
M360501913	1609686000.0	속옷/양말/홈웨어
M892091210	1617523200.0	커피/차
M973813624	1633708800.0	커피/차
M484836588	1640858400.0	커피/차
M127634134	1610416800.0	커피/차
M127634134	1610416800.0	커피/차
M105680344	1611036000.0	커피/차
M196341801	1634457600.0	커피/차
M307428327	1634983200.0	커피/차
M701509073	1635145200.0	커피/차
M857972812	1635912000.0	커피/차
M857972812	1635912000.0	커피/차
M633440369	1611648000.0	커피/차
M127634134	1617760800.0	커피/차
M712150015	1624604400.0	커피/차
M945212719	1631692800.0	커피/차
M747849852	1615093200.0	커피/차
M431453235	1612688400.0	커피/차
M419954012	1616328000.0	커피/차
M867637042	1621058400.0	커피/차
M710885808	1627365600.0	수산물
M455668331	1640242800.0	수산물
M149039788	1626231600.0	유아동의류
M317697839	1633834800.0	유아동의류
M551652171	1612609200.0	과일
M551652171	1612609200.0	과일
M397130206	1630378800.0	냉장/세탁가전
M980719600	1627351200.0	화장품/뷰티케어
M026227982	1620298800.0	대용식
M349829973	1611126000.0	생활/주방가전
M442099237	1611363600.0	생활/주방가전
M484842441	1612072800.0	생활/주방가전
M327829156	1612760400.0	생활/주방가전
M361059534	1614477600.0	생활/주방가전
M026406376	1616382000.0	생활/주방가전
M236442406	1616407200.0	생활/주방가전
M385351328	1617069600.0	생활/주방가전
M627899003	1617843600.0	생활/주방가전
M026406376	1619488800.0	생활/주방가전
M920898206	1620025200.0	생활/주방가전
M016713031	1620198000.0	생활/주방가전
M483849770	1622008800.0	생활/주방가전
M673519038	1622944800.0	생활/주방가전
M000713279	1624179600.0	생활/주방가전
M524415435	1624255200.0	생활/주방가전
M018701446	1624586400.0	생활/주방가전
M538649575	1627452000.0	생활/주방가전
M041459654	1627524000.0	생활/주방가전
M131231399	1628478000.0	생활/주방가전
M723696824	1628899200.0	생활/주방가전
M468685559	1629421200.0	생활/주방가전
M525571926	1629511200.0	생활/주방가전
M310542986	1633942800.0	생활/주방가전
M167138056	1635062400.0	생활/주방가전
M481038114	1635382800.0	생활/주방가전
M436907519	1637902800.0	생활/주방가전
M756885306	1638694800.0	생활/주방가전
M777419531	1638756000.0	생활/주방가전
M639915304	1639965600.0	생활/주방가전
M639915304	1639965600.0	생활/주방가전
M011690584	1620979200.0	생활/주방가전
M231437484	1615694400.0	유아동의류
M287245913	1618711200.0	유아동의류
M287245913	1618711200.0	유아동의류
M933553550	1638842400.0	유아동의류
M858189983	1614585600.0	침구/수예
M221454808	1619499600.0	침구/수예
M413389564	1611295200.0	건강식품
M481036282	1616940000.0	건강식품
M680000698	1620036000.0	건강식품
M842313701	1626760800.0	건강식품
M779741132	1613127600.0	건강식품
M133778155	1609480800.0	건강식품
M695114932	1611104400.0	건강식품
M165259368	1615971600.0	건강식품
M552719950	1618376400.0	건강식품
M164915825	1619424000.0	건강식품
M100015515	1620525600.0	건강식품
M100015515	1620525600.0	건강식품
M377631861	1620878400.0	건강식품
M519039011	1612702800.0	침구/수예
M502039636	1620212400.0	과자
M794933383	1620720000.0	과자
M794933383	1620720000.0	과자
M929586830	1637463600.0	과자
M269747697	1610762400.0	과자
M493411602	1612004400.0	과자
M307143352	1616389200.0	과자
M370708756	1627009200.0	과자
M218579697	1629190800.0	과자
M543660666	1640246400.0	과자
M710320248	1617354000.0	과자
M028080825	1619910000.0	과자
M729686316	1630656000.0	과자
M243629126	1634562000.0	과자
M243629126	1634659200.0	과자
M243629126	1635436800.0	과자
M848176845	1640260800.0	과자
M468404251	1616562000.0	과자
M240801927	1617242400.0	과자
M724695378	1619348400.0	과자
M724695378	1619348400.0	과자
M724695378	1619348400.0	과자
M475735319	1638241200.0	유제품
M609674516	1613127600.0	유제품
M499149819	1630134000.0	유제품
M407536194	1614848400.0	유제품
M242779720	1624514400.0	유제품
M921289949	1639882800.0	유제품
M595601324	1609966800.0	유제품
M271142906	1613304000.0	유제품
M508532131	1617663600.0	유제품
M209109606	1620169200.0	유제품
M952576922	1622887200.0	유제품
M394754530	1622948400.0	유제품
